title,Target,cluster
"Youths sent back to Myanmar military by Thai immigration and BGF in Karen state were held in a car. The picture first surfaced in Myanmar military associated social media, according to a source. 

It is a violation of Art. 3 of the Geneva Conventionâ¤µï¸

https://t.co/lw8IXeDzEG https://t.co/2KY7feToJi",Immigration,2
"Young Australians FINALLY WORKING OUT how utterly destructive immigration is to their futures, and FINALLY WORKING OUT how treasonous Labor are.

https://t.co/ZzMOPPvzHp",Immigration,2
"Yet another great move by DeSantis. This is basically the opposite of a sanctuary state and moves beyond tolerating illegals and those who enable them. 
#DeSantis2024 
https://t.co/WNmIO2op7X",Immigration,0
"Yes, A vote for the @UKLabour Party is a vote to support Grooming Gangs and wide open borders for illegal immigration @Keir_Starmer Choose wisely in the May elections and at the next General Election. https://t.co/ZPiORoK1JO",Immigration,0
"With immigration and refugee numbers up under the Trudeau Liberals, food banks are increasingly experiencing clients who refuse donated canned foods. Â 

Wut? LOL

DETAILS â¡ï¸ https://t.co/FmXBohZ7TX https://t.co/fY0KCijL3J",Immigration,0
Winter counting her immigration stamps ð¤£ loljk https://t.co/Y0zxdQnsVt,Immigration,0
Why itâs so hard to come to the U.S. legally https://t.co/sv9yiKArxU,Immigration,1
Why isnât illegal immigration included in criminal statistics,Immigration,0
"When I stepped out a few days ago, I never expected to run into my ex( Kunle) after two years. 
It was at  Ikoyi Immigration centre. He noticed me before I did, and truthfully, I would have ignored him if I had seen him first.",Immigration,1
"What's the ""wrong kind of immigration"", globe? https://t.co/Jbpqor6bYq https://t.co/HvayRMrUx6",Immigration,0
"We stand in solidarity w/ our partners @CASAforall, who bravely put their bodies on the line on Friday to send the message that healthcare is a human right.

All Marylanders, regardless of immigration status, need and deserve #Access2Care. 2/

https://t.co/RDK0mcITNR",Immigration,0
We live in an evil system where you are forced to pay taxes with the threat of prison if not paid. This money is then used to systematically brain wash you at every opportunity into hating yourself &amp; destroying the country you love with the promotion of non stop immigration.,Immigration,1
"We have noted how all those who donât know anything about immigration law associates PSAFLIVE with Nota.

We would like to put it into record that, We are NOT affiliated to Nota.

#PSAFLIVE reports anything about  immigration and crimes committed by foreigners, that does notâ¦ https://t.co/di7yYCdgVW https://t.co/MZOsCQQHTu",Immigration,1
"We have another immigrant problem on our hand. French immigrant Piers Pigou is head of South African Institute For Security Studies. He is also in support of the court case to challenge South African Immigration Law.
He also says those who challenge ZEP are being ""Xenophobic""ð¤ https://t.co/zmGAZijpoN",Immigration,1
US is on the verge of sharp economic decline mostly because of workforce shortage. Itâs high time if we donât make meaningful changes in our immigration policies collapse will be unavoidable. We need millions of more high skilled and low skilled immigrant workforce to enter theâ¦ https://t.co/tWh6tbWN28,Immigration,1
US Immigration and Customs Enforcement (Ice) has built a vast digital surveillance system that gives it access to the personal details of almost every person in America. https://t.co/Xbrmu3imHo,Immigration,0
"Understanding South African Immigration Law

Get a copy of the Government Gazette Immigration Act, 2002.

Understand why most foreigners the below are illegal in South Africa:
Nigerians
Zimbabweans
Somalians
Indians
Chinese
Pakistani
Malawians
Congolese

https://t.co/2T7hTIb0Me",Immigration,0
Trumpism is the operating ideology of the Republican Party. The opposite of Trumpism is democracy. The opposite of Trumpism is tolerance. The opposite of Trumpism is immigration. The opposite of Trumpism is free trade. The opposite of Trumpism is truth.,Immigration,0
"To this day, GB News still fail to put people on the show that are anti-immigration.

If this wetwipe can sit here telling people we should have more immigrants, they should offer an alternative voice to explain to people why we shouldn't take any. https://t.co/NGsMospZIY",Immigration,1
Throwing the food on the ground seems a metaphor for trying to come to another country with its own problems. The Faces of Our Sons https://t.co/y3PLHFubVq,Immigration,0
"This shameful Tory government has lost control

#UKIP  would scrap the schemes introduced under the Conservatives, which have contributed to huge increases in recent net migration

Read our plans here https://t.co/NTLySDFCXW

Vote @UKIP
ð¬ð§
Join here â¡ï¸ https://t.co/cKcqg6lFL5 https://t.co/MGbGxEACzR",Immigration,2
"This past weekend I was pleased to meet with @hon_alicenganga, of Thika Town Constituency in the Parliament of Kenya. We discussed topics including immigration, trade and ways our jurisdictions can work together. Enjoy your stay in Friendly Manitoba! ð¦¬ ð°ðª #mbpoli https://t.co/rXtiiQag9X",Immigration,0
This is what itâs come to @RishiSunak @SuellaBraverman you are done as a party unless you sort this out. Less woke police and policies and more action. No excuses. #Immigration #crime https://t.co/Ggn0aK7F1O,Immigration,1
"They lied about every aspect of Brexit - shrug.
They lied about levelling up - shrug.
They lied about freedom of movement, immigration and asylum seekers - shrug.
They lie all the time - shrug.

We *have* to stop shrugging. We have to demand better and vote them out for good.",Immigration,1
"There's an interesting discussion starting regarding regarding OpenAI's new usage policy as it affects using it in the law and government space. First, it prohibits governments using GPT for law enforcement and immigration proceedings. That seems newsworthy. https://t.co/DjelzRyt4k",Immigration,2
"There is no climate emergency.
Mass, rapid immigration is bad.
There are two sexes, not 100 genders.
Experimental injections are dangerous.
Marriage is a man and a woman.
Unborn children should not be killed.
The US deep state started the Ukraine war in 2014.",Immigration,0
"The policy in their 25 Environmental Plan where net immigration as a factor in needing more water.

Government projections expect the population to grow by 2.6 million by 2038, 3.3 million from immigration, and 750k lost through fewer births to replace deaths.

2/ https://t.co/CnLTBMNKmL",Immigration,2
"The Nigerian Immigration Service Kebbi State Command has handed over 4 Libya-bound victims of human trafficking to the National Agency for the Prohibition of Trafficking in Persons (@naptipnigeria), Kebbi state.

#NISDeyForYou ð«¶ https://t.co/18C97cYTHS",Immigration,0
The Mediterranean has become a Wild West of illegal immigration. The scale and frequency dwarfs what is happening in the Channel ð¤¯  #BritainFirst https://t.co/FzN1usGKqW,Immigration,0
"The hospital aspect seems the harshest but it is necessarily so because these things are incentives for illegal immigration. If you know you donât have to be a citizen to come here and receive all the same services, why wouldnât you illegally enter the US and take full advantage?",Immigration,1
"The fight against illegal immigrationâs is intensifying 

Operations Dudula and other organisations and Aaron Motswaledi wonât do it alone without help of @Action4SA @HermanMashaba @nyebe_official @GaytonMcK @IFP_National and church organisations.All SA to stand Up to Save SA ð¿ð¦ https://t.co/6unHlIY0Yh",Immigration,0
"The bills expose people to felony charges for sheltering,hiring, transporting undocumented immigrants; require hospitals to ask patients their immigration status &amp; report to state; invalidate out-of-state driverâs licenses issued to undocumented immigrants https://t.co/2HvBsMRzd6",Immigration,2
The #NewWayForward Act is a blueprint for writing racism out of our immigration laws. It will restore fundamental principles of due process &amp; compassion to an immigration system that is cruel and abusive.,Immigration,0
"Thanks for the mention @FoxNews. 

""Immigration lawyer and conservative Matthew Kolken replied to Harrisâ passionate appeal to stop silencing people, asking, 'Then why was the Hunter Biden laptop story silenced?'""
https://t.co/N2xfu88j17",Immigration,1
"Tanzania respect their immigration laws, why are we not respecting ours?

It seems South Africa is the only country in Africa without proper enforcement of immigration laws.",Immigration,0
Somebodyâs stalling on immigration reforms and itâs gone on far too long. ð https://t.co/zgBbpIqkxT,Immigration,1
So this is how #JagmeetSingh has been bringing his Sikh extremists #Khalistani terrorists  to #Canada through a fake immigration scam . Mass immigration is just a social engineering experiment that is conducted on Canadaâs mainstream population in order to make it a minority. https://t.co/CJWzgXX4Gb,Immigration,1
"So the EFF praises Tanzanian authorities for enforcing immigration laws but turns around &amp; says foreign criminals &amp; terrorists are free to enter  South Africa as they please?

Abanyi perhaps?

Thabo Bester Minnie GAUTENG #sizokthola #VoetsekANC ActionSA Tembisa Rutendo SAPS Zuma https://t.co/yBmE2EfYL5",Immigration,1
"So @willieodeaLIVE let it slip along time ago. The media play a big part in covering up immigration! Be a shame for people to find out the truth wouldn't. The only party for people to trust is @IrexitFreedom 
#IrelandisFull 
#Irishfreedom
#MakeIrelandSafeAgain https://t.co/dO8RhXmprS",Immigration,0
"Sinema had the chance to help pass comprehensive immigration reform, but she put the filibuster first.

She has no room to talk.
https://t.co/VD8mjegmFL",Immigration,0
"Show this video to every single weirdo that calls for immigration from the 3rd world!

Here we have a young white girl being RAPED by a Muslim in a @Uber taxi!

The @NHPUKOfficial will rid our country of these savages! https://t.co/RMX8vb0s4n",Immigration,1
"Show Me Your Papers?
Paper-holding immigrants with status may not be protected by Tallahassee Republicans' immigration transport scheme.

Democrats proposed protection for: 
ðTPS
ðDACA
ðT/U Visa holders
ðDocumented asylum seekers

They were voted down.

#DemCastFL #ONEV1 https://t.co/OWUXLIVXYn",Immigration,1
"Sex offending Afghan knifeman slashed teenager's throat on bus. Following his violent turn in 2016-17 the Home Office launched efforts to deport him, also drawing on his later offences but an immigration tribunal granted him leave to remain.

https://t.co/8RD9LvuXbL",Immigration,2
"Sensible centrism is: 

Reducing legal &amp; illegal immigration to zero. 
Abolishing hate speech laws. 
Maintaining national sovereignty. 
Purging wokeness from institutions.
Restoring the death penalty for severe crimes.
Promoting family values. 
Reducing the welfare state.",Immigration,0
Senator Hanson-Young accused Dutton of spying on her when she visited Nauru Dutton retorted shes got a track record of making things up It was later confirmed Wilson Security the Immigration Department and Crebain crows from Dunland spied on the Senator https://t.co/3bcE843ZJD,Immigration,0
Scoop: Texas investigating illegal immigrant campsite found 30 miles north of Mexico border https://t.co/sELLtqIlRo https://t.co/ZNBlqpMFnK,Immigration,0
Scenes frm of the tense standoff btwn hundreds of Migrants &amp; CBP at the top of Paso del Norte Bridge btwn El Paso &amp; Juarez. The intl. bridge remains closed down to vehicle traffic but now appears to be open for pedestrians entering the US. #immigration #ept #jrz #title42 #Mexico https://t.co/epJa7NuSr4,Immigration,0
"Ron DeSantis: I'm Catholic
Also, Ron DeSantis: I will punish you if you welcome the stranger.
The @USCCB: silence on this, because he has an R after his name.
https://t.co/DN5uVd0N9K",Immigration,1
"Public statement
.
Thailand urged to explain its alleged violation of its own Act Against Torture and Enforced Disappearance as Thai Immigration arresting and handing three PDF members to Myanmar authorities causing them to die

Read more:
https://t.co/KXkE9D3lIF https://t.co/oPJVNutdr9 https://t.co/4HnQJIoYyq",Immigration,2
"Please share. A DeSantis backed bill would establish felonies for having undocumented people in your home or cars, even if related. In Florida, there are 722,000 U.S. citizens who live with an undocumented person. They could face up to 15 years in jail.
https://t.co/x0KrxamwPU",Immigration,1
"Pima County runs out of federal funding at the end of May. Itâs applying for grants which are not guaranteed right now

@borderObserver 

Pima County is hoping it doesnât face the same issues El Paso did at the end of last year when it was overwhelmed 

https://t.co/ZihVd28u3g",Immigration,0
"Patriots We Need A Plan accompanied by ACTION
SA is greylisted because of its inability to deal with the crime of illegal immigration.
Foreign criminals such as Bushiri &amp; the Guptas commit crime in SA &amp; leave it through its porous borders.
Thabo Bester &amp; Dr Nandipha also left SAâ¦ https://t.co/4ePqy0sxik",Immigration,2
"Only Whites who are truly ethnocentrists can effectively fight non-European immigration.

People who oppose immigration but are anti-racist fear moral condemnation and cannot be coherent. 

If Whites want to regain their living space, they must be shamelessly ethnocentrists https://t.co/ipGRKjGQkc",Immigration,1
One of two immigration centres in Moscow. I had to bring my application here. It was accepted so now waiting for the paper work to be processed. ðð»ðð https://t.co/9PbHqhRjBA,Immigration,2
"One of my many critiques of mainstream liberalism as it relates to immigration is that it is very much invested in all of the institutions of state power upon which immigration restrictions rest, then expresses feigned moral shock when states do what states do.",Immigration,0
"On the campaign trail, @JoeBiden promised a fair and humane immigration system. 

Now, he wants to detain migrant families for simply seeking safety. 

@POTUS keep your promises. Do not bring back family detention. https://t.co/INhoU8TxK0",Immigration,1
"OK DeSantis... have your DA indict him and drag him to Florida.
https://t.co/xlp4uxG3Nf",Immigration,1
"Now theyâre alarmed?
Buyers remorse?
Oh well! 
Next time donât vote for someone that hates you.
Being naÃ¯ve &amp; gullible has consequences.
Thoughts &amp; prayers

Florida Latino religious groups alarmed by DeSantis-backed immigration bill - NBC News

#ProudBlue  https://t.co/Np6m6MaB3H",Immigration,1
"No one is curating cutting-edge immigration news like we are at https://t.co/rw7o73aKCb

Todayâs stories - https://t.co/bl3bXgFCpn",Immigration,0
"No matter what argument they try to use to justify mass immigration, the bottom line remains the same.

We were never asked.",Immigration,1
"Megyn is a despicable fascist. Fascists are ugly from the inside out. And Eva Braun also didnât care. Stormy did us all a favor, what did Melanoma ever do besides lie on her immigration papers? https://t.co/hxLp9VS8Tp",Immigration,1
"Make no mistake â NYC Mayor Eric Adams and Governor Kathy Hochul have INCENTIVIZED illegal immigration to New York.

New Yorkers should not have to foot the bill for their failed, illegal policies.
https://t.co/cA5erDBLsK",Immigration,1
"look what immigration of only young men brings to a country... it is written in the globalist parasites plans as a destabilizing method when they want to change a government.
Ready for this Australia?
We already have a housing crisis, &amp; the gov will pay to house them.ð¤¨ https://t.co/EsFDi4vivq",Immigration,1
"lol Meadway approvingly interacting with a grim sockpuppet Blue Labour account which dog-whistles about ""metropolitan"" people being out of touch on immigration and diversity. https://t.co/65ynH3o9jW",Immigration,1
"Large anti-immigration protest in Cornwall against the invasion, fakeugees &amp; millions of pounds in their tourist trade lost due to migrants taking hotels over &amp; targeting schoolgirls-Left-wing thugs flying foreign &amp; ""anti-fascist"" flags attack us- We must reverse immigration! https://t.co/ccpn9hiwoq",Immigration,2
Keep attacking the fabric of our state and soon you and the rest of the Rs will be the ones fleeing.  https://t.co/Zbm1ZKyVR4,Immigration,0
"Justice Department Secures Agreement with Florida Restaurant Franchisee to Resolve Immigration-Related Discrimination Claims 

https://t.co/KwrsBAi07k",Immigration,2
"Itâs time to:

- Pause all LEGAL immigration for 5yrs to catch up on backlog
- Find all exp green card ppl
- Cong MUST write new LAWS
- Cut all benefits to illegals 
- Deport all overstays &amp; Illegals
- Stiff penaltyâs for EMPLOYERS
- Cut funds to home countries
- BUILD the WALL",Immigration,2
"Indict Trump again, win in 2024, take back the House, add 2+ seats to the Senate, codify Roe, pass voting rights, and expand the Court. Put Trump on trial, ban assault weapons, pass immigration reform. Convict Trump, protect Medicare and SS, restrict gerrymandering. Happy Easter!",Immigration,0
"In 1946 Einstein wrote, âIt seems to me a matter for simple common sense that we cannot ask to be given the political rule over Palestine where two thirds of the population are not Jewish. We can and should ask for a secured bi-national status in Palestine with free immigration.â",Immigration,2
"Important message from the Border Patrol: we continue to fully enforce immigration laws. The border is not open to irregular migration.

Cubans, Haitian, Nicaraguans, &amp; Venezuelans who cross illegally into the U.S. will be ineligible for the parole process
https://t.co/7EwKVwDmIt https://t.co/5md9cQw3ZP",Immigration,0
